"Alkuaika UTC","Lopetusaika UTC","Alkuaika UTC+02:00","Lopetusaika UTC+02:00","Tuulivoimatuotanto - tuntienergiatieto"
"2023-11-08 09:00:00","2023-11-08 10:00:00","2023-11-08 11:00:00","2023-11-08 12:00:00","750.0"
"2023-11-08 10:00:00","2023-11-08 11:00:00","2023-11-08 12:00:00","2023-11-08 13:00:00","733.0"
"2023-11-08 11:00:00","2023-11-08 12:00:00","2023-11-08 13:00:00","2023-11-08 14:00:00","720.0"
"2023-11-08 12:00:00","2023-11-08 13:00:00","2023-11-08 14:00:00","2023-11-08 15:00:00","774.0"
"2023-11-08 13:00:00","2023-11-08 14:00:00","2023-11-08 15:00:00","2023-11-08 16:00:00","818.0"
"2023-11-08 14:00:00","2023-11-08 15:00:00","2023-11-08 16:00:00","2023-11-08 17:00:00","979.0"
"2023-11-08 15:00:00","2023-11-08 16:00:00","2023-11-08 17:00:00","2023-11-08 18:00:00","1027.0"
"2023-11-08 16:00:00","2023-11-08 17:00:00","2023-11-08 18:00:00","2023-11-08 19:00:00","997.0"
"2023-11-08 17:00:00","2023-11-08 18:00:00","2023-11-08 19:00:00","2023-11-08 20:00:00","916.0"
"2023-11-08 18:00:00","2023-11-08 19:00:00","2023-11-08 20:00:00","2023-11-08 21:00:00","879.0"
"2023-11-08 19:00:00","2023-11-08 20:00:00","2023-11-08 21:00:00","2023-11-08 22:00:00","904.0"
"2023-11-08 20:00:00","2023-11-08 21:00:00","2023-11-08 22:00:00","2023-11-08 23:00:00","890.0"
"2023-11-08 21:00:00","2023-11-08 22:00:00","2023-11-08 23:00:00","2023-11-09 00:00:00","852.0"
"2023-11-08 22:00:00","2023-11-08 23:00:00","2023-11-09 00:00:00","2023-11-09 01:00:00","851.0"
"2023-11-08 23:00:00","2023-11-09 00:00:00","2023-11-09 01:00:00","2023-11-09 02:00:00","832.0"
"2023-11-09 00:00:00","2023-11-09 01:00:00","2023-11-09 02:00:00","2023-11-09 03:00:00","736.0"
"2023-11-09 01:00:00","2023-11-09 02:00:00","2023-11-09 03:00:00","2023-11-09 04:00:00","710.0"
"2023-11-09 02:00:00","2023-11-09 03:00:00","2023-11-09 04:00:00","2023-11-09 05:00:00","698.0"
"2023-11-09 03:00:00","2023-11-09 04:00:00","2023-11-09 05:00:00","2023-11-09 06:00:00","711.0"
"2023-11-09 04:00:00","2023-11-09 05:00:00","2023-11-09 06:00:00","2023-11-09 07:00:00","762.0"
"2023-11-09 05:00:00","2023-11-09 06:00:00","2023-11-09 07:00:00","2023-11-09 08:00:00","735.0"
"2023-11-09 06:00:00","2023-11-09 07:00:00","2023-11-09 08:00:00","2023-11-09 09:00:00","687.0"
"2023-11-09 07:00:00","2023-11-09 08:00:00","2023-11-09 09:00:00","2023-11-09 10:00:00","695.0"
"2023-11-09 08:00:00","2023-11-09 09:00:00","2023-11-09 10:00:00","2023-11-09 11:00:00","528.0"
"2023-11-09 09:00:00","2023-11-09 10:00:00","2023-11-09 11:00:00","2023-11-09 12:00:00","458.0"
"2023-11-09 10:00:00","2023-11-09 11:00:00","2023-11-09 12:00:00","2023-11-09 13:00:00","397.0"
"2023-11-09 11:00:00","2023-11-09 12:00:00","2023-11-09 13:00:00","2023-11-09 14:00:00","329.0"
"2023-11-09 12:00:00","2023-11-09 13:00:00","2023-11-09 14:00:00","2023-11-09 15:00:00","281.0"
"2023-11-09 13:00:00","2023-11-09 14:00:00","2023-11-09 15:00:00","2023-11-09 16:00:00","267.0"
"2023-11-09 14:00:00","2023-11-09 15:00:00","2023-11-09 16:00:00","2023-11-09 17:00:00","288.0"
"2023-11-09 15:00:00","2023-11-09 16:00:00","2023-11-09 17:00:00","2023-11-09 18:00:00","312.0"
"2023-11-09 16:00:00","2023-11-09 17:00:00","2023-11-09 18:00:00","2023-11-09 19:00:00","349.0"
"2023-11-09 17:00:00","2023-11-09 18:00:00","2023-11-09 19:00:00","2023-11-09 20:00:00","416.0"
"2023-11-09 18:00:00","2023-11-09 19:00:00","2023-11-09 20:00:00","2023-11-09 21:00:00","454.0"
"2023-11-09 19:00:00","2023-11-09 20:00:00","2023-11-09 21:00:00","2023-11-09 22:00:00","533.0"
"2023-11-09 20:00:00","2023-11-09 21:00:00","2023-11-09 22:00:00","2023-11-09 23:00:00","609.0"
"2023-11-09 21:00:00","2023-11-09 22:00:00","2023-11-09 23:00:00","2023-11-10 00:00:00","634.0"
"2023-11-09 22:00:00","2023-11-09 23:00:00","2023-11-10 00:00:00","2023-11-10 01:00:00","699.0"
"2023-11-09 23:00:00","2023-11-10 00:00:00","2023-11-10 01:00:00","2023-11-10 02:00:00","808.0"
"2023-11-10 00:00:00","2023-11-10 01:00:00","2023-11-10 02:00:00","2023-11-10 03:00:00","810.0"
"2023-11-10 01:00:00","2023-11-10 02:00:00","2023-11-10 03:00:00","2023-11-10 04:00:00","790.0"
"2023-11-10 02:00:00","2023-11-10 03:00:00","2023-11-10 04:00:00","2023-11-10 05:00:00","802.0"
"2023-11-10 03:00:00","2023-11-10 04:00:00","2023-11-10 05:00:00","2023-11-10 06:00:00","856.0"
"2023-11-10 04:00:00","2023-11-10 05:00:00","2023-11-10 06:00:00","2023-11-10 07:00:00","952.0"
"2023-11-10 05:00:00","2023-11-10 06:00:00","2023-11-10 07:00:00","2023-11-10 08:00:00","1030.0"
"2023-11-10 06:00:00","2023-11-10 07:00:00","2023-11-10 08:00:00","2023-11-10 09:00:00","1002.0"
"2023-11-10 07:00:00","2023-11-10 08:00:00","2023-11-10 09:00:00","2023-11-10 10:00:00","981.0"
"2023-11-10 08:00:00","2023-11-10 09:00:00","2023-11-10 10:00:00","2023-11-10 11:00:00","1030.0"
"2023-11-10 09:00:00","2023-11-10 10:00:00","2023-11-10 11:00:00","2023-11-10 12:00:00","1009.0"
"2023-11-10 10:00:00","2023-11-10 11:00:00","2023-11-10 12:00:00","2023-11-10 13:00:00","1004.0"
"2023-11-10 11:00:00","2023-11-10 12:00:00","2023-11-10 13:00:00","2023-11-10 14:00:00","966.0"
"2023-11-10 12:00:00","2023-11-10 13:00:00","2023-11-10 14:00:00","2023-11-10 15:00:00","971.0"
"2023-11-10 13:00:00","2023-11-10 14:00:00","2023-11-10 15:00:00","2023-11-10 16:00:00","1015.0"
"2023-11-10 14:00:00","2023-11-10 15:00:00","2023-11-10 16:00:00","2023-11-10 17:00:00","1095.0"
"2023-11-10 15:00:00","2023-11-10 16:00:00","2023-11-10 17:00:00","2023-11-10 18:00:00","1197.0"
"2023-11-10 16:00:00","2023-11-10 17:00:00","2023-11-10 18:00:00","2023-11-10 19:00:00","1215.0"
"2023-11-10 17:00:00","2023-11-10 18:00:00","2023-11-10 19:00:00","2023-11-10 20:00:00","1267.0"
"2023-11-10 18:00:00","2023-11-10 19:00:00","2023-11-10 20:00:00","2023-11-10 21:00:00","1267.0"
"2023-11-10 19:00:00","2023-11-10 20:00:00","2023-11-10 21:00:00","2023-11-10 22:00:00","1250.0"
"2023-11-10 20:00:00","2023-11-10 21:00:00","2023-11-10 22:00:00","2023-11-10 23:00:00","1216.0"
"2023-11-10 21:00:00","2023-11-10 22:00:00","2023-11-10 23:00:00","2023-11-11 00:00:00","1203.0"
"2023-11-12 22:00:00","2023-11-12 23:00:00","2023-11-13 00:00:00","2023-11-13 01:00:00","2663.0"
"2023-11-12 23:00:00","2023-11-13 00:00:00","2023-11-13 01:00:00","2023-11-13 02:00:00","2574.0"
"2023-11-13 00:00:00","2023-11-13 01:00:00","2023-11-13 02:00:00","2023-11-13 03:00:00","2527.0"
"2023-11-13 01:00:00","2023-11-13 02:00:00","2023-11-13 03:00:00","2023-11-13 04:00:00","2460.0"
"2023-11-13 02:00:00","2023-11-13 03:00:00","2023-11-13 04:00:00","2023-11-13 05:00:00","2353.0"
"2023-11-13 03:00:00","2023-11-13 04:00:00","2023-11-13 05:00:00","2023-11-13 06:00:00","2295.0"
"2023-11-13 04:00:00","2023-11-13 05:00:00","2023-11-13 06:00:00","2023-11-13 07:00:00","2313.0"
"2023-11-13 05:00:00","2023-11-13 06:00:00","2023-11-13 07:00:00","2023-11-13 08:00:00","2400.0"
"2023-11-13 06:00:00","2023-11-13 07:00:00","2023-11-13 08:00:00","2023-11-13 09:00:00","2402.0"
"2023-11-13 07:00:00","2023-11-13 08:00:00","2023-11-13 09:00:00","2023-11-13 10:00:00","2298.0"
"2023-11-13 08:00:00","2023-11-13 09:00:00","2023-11-13 10:00:00","2023-11-13 11:00:00","2077.0"
"2023-11-13 09:00:00","2023-11-13 10:00:00","2023-11-13 11:00:00","2023-11-13 12:00:00","1691.0"
"2023-11-13 10:00:00","2023-11-13 11:00:00","2023-11-13 12:00:00","2023-11-13 13:00:00","1422.0"
"2023-11-13 11:00:00","2023-11-13 12:00:00","2023-11-13 13:00:00","2023-11-13 14:00:00","1372.0"
"2023-11-13 12:00:00","2023-11-13 13:00:00","2023-11-13 14:00:00","2023-11-13 15:00:00","1380.0"
"2023-11-13 13:00:00","2023-11-13 14:00:00","2023-11-13 15:00:00","2023-11-13 16:00:00","1427.0"
"2023-11-13 14:00:00","2023-11-13 15:00:00","2023-11-13 16:00:00","2023-11-13 17:00:00","1495.0"
"2023-11-13 15:00:00","2023-11-13 16:00:00","2023-11-13 17:00:00","2023-11-13 18:00:00","1566.0"
"2023-11-13 16:00:00","2023-11-13 17:00:00","2023-11-13 18:00:00","2023-11-13 19:00:00","1594.0"
"2023-11-13 17:00:00","2023-11-13 18:00:00","2023-11-13 19:00:00","2023-11-13 20:00:00","1588.0"
"2023-11-13 18:00:00","2023-11-13 19:00:00","2023-11-13 20:00:00","2023-11-13 21:00:00","1571.0"
"2023-11-13 19:00:00","2023-11-13 20:00:00","2023-11-13 21:00:00","2023-11-13 22:00:00","1429.0"
"2023-11-13 20:00:00","2023-11-13 21:00:00","2023-11-13 22:00:00","2023-11-13 23:00:00","1358.0"
"2023-11-13 21:00:00","2023-11-13 22:00:00","2023-11-13 23:00:00","2023-11-14 00:00:00","1311.0"
"2023-11-13 22:00:00","2023-11-13 23:00:00","2023-11-14 00:00:00","2023-11-14 01:00:00","1217.0"
"2023-11-13 23:00:00","2023-11-14 00:00:00","2023-11-14 01:00:00","2023-11-14 02:00:00","1149.0"
"2023-11-14 00:00:00","2023-11-14 01:00:00","2023-11-14 02:00:00","2023-11-14 03:00:00","1112.0"
"2023-11-14 01:00:00","2023-11-14 02:00:00","2023-11-14 03:00:00","2023-11-14 04:00:00","1049.0"
"2023-11-14 02:00:00","2023-11-14 03:00:00","2023-11-14 04:00:00","2023-11-14 05:00:00","1020.0"
"2023-11-14 03:00:00","2023-11-14 04:00:00","2023-11-14 05:00:00","2023-11-14 06:00:00","993.0"
"2023-11-14 04:00:00","2023-11-14 05:00:00","2023-11-14 06:00:00","2023-11-14 07:00:00","968.0"
"2023-11-14 05:00:00","2023-11-14 06:00:00","2023-11-14 07:00:00","2023-11-14 08:00:00","934.0"
"2023-11-14 06:00:00","2023-11-14 07:00:00","2023-11-14 08:00:00","2023-11-14 09:00:00","924.0"
"2023-11-14 07:00:00","2023-11-14 08:00:00","2023-11-14 09:00:00","2023-11-14 10:00:00","895.0"
"2023-11-14 08:00:00","2023-11-14 09:00:00","2023-11-14 10:00:00","2023-11-14 11:00:00","774.0"
"2023-11-14 09:00:00","2023-11-14 10:00:00","2023-11-14 11:00:00","2023-11-14 12:00:00","695.0"
"2023-11-14 10:00:00","2023-11-14 11:00:00","2023-11-14 12:00:00","2023-11-14 13:00:00","649.0"
"2023-11-14 11:00:00","2023-11-14 12:00:00","2023-11-14 13:00:00","2023-11-14 14:00:00","718.0"
"2023-11-14 12:00:00","2023-11-14 13:00:00","2023-11-14 14:00:00","2023-11-14 15:00:00","860.0"
"2023-11-14 13:00:00","2023-11-14 14:00:00","2023-11-14 15:00:00","2023-11-14 16:00:00","1154.0"
"2023-11-14 14:00:00","2023-11-14 15:00:00","2023-11-14 16:00:00","2023-11-14 17:00:00","1314.0"
"2023-11-14 15:00:00","2023-11-14 16:00:00","2023-11-14 17:00:00","2023-11-14 18:00:00","1315.0"
"2023-11-14 16:00:00","2023-11-14 17:00:00","2023-11-14 18:00:00","2023-11-14 19:00:00","1298.0"
"2023-11-14 17:00:00","2023-11-14 18:00:00","2023-11-14 19:00:00","2023-11-14 20:00:00","1170.0"
"2023-11-14 18:00:00","2023-11-14 19:00:00","2023-11-14 20:00:00","2023-11-14 21:00:00","1045.0"
"2023-11-14 19:00:00","2023-11-14 20:00:00","2023-11-14 21:00:00","2023-11-14 22:00:00","1067.0"
"2023-11-14 20:00:00","2023-11-14 21:00:00","2023-11-14 22:00:00","2023-11-14 23:00:00","1009.0"
"2023-11-14 21:00:00","2023-11-14 22:00:00","2023-11-14 23:00:00","2023-11-15 00:00:00","1144.0"
"2023-11-14 22:00:00","2023-11-14 23:00:00","2023-11-15 00:00:00","2023-11-15 01:00:00","1108.0"
"2023-11-14 23:00:00","2023-11-15 00:00:00","2023-11-15 01:00:00","2023-11-15 02:00:00","927.0"
"2023-11-15 00:00:00","2023-11-15 01:00:00","2023-11-15 02:00:00","2023-11-15 03:00:00","744.0"
"2023-11-15 01:00:00","2023-11-15 02:00:00","2023-11-15 03:00:00","2023-11-15 04:00:00","579.0"
"2023-11-15 02:00:00","2023-11-15 03:00:00","2023-11-15 04:00:00","2023-11-15 05:00:00","439.0"
"2023-11-15 03:00:00","2023-11-15 04:00:00","2023-11-15 05:00:00","2023-11-15 06:00:00","354.0"
"2023-11-15 04:00:00","2023-11-15 05:00:00","2023-11-15 06:00:00","2023-11-15 07:00:00","303.0"
"2023-11-15 05:00:00","2023-11-15 06:00:00","2023-11-15 07:00:00","2023-11-15 08:00:00","315.0"
"2023-11-15 06:00:00","2023-11-15 07:00:00","2023-11-15 08:00:00","2023-11-15 09:00:00","348.0"
"2023-11-15 07:00:00","2023-11-15 08:00:00","2023-11-15 09:00:00","2023-11-15 10:00:00","392.0"
"2023-11-15 08:00:00","2023-11-15 09:00:00","2023-11-15 10:00:00","2023-11-15 11:00:00","411.0"
"2023-11-15 09:00:00","2023-11-15 10:00:00","2023-11-15 11:00:00","2023-11-15 12:00:00","383.0"
"2023-11-15 10:00:00","2023-11-15 11:00:00","2023-11-15 12:00:00","2023-11-15 13:00:00","332.0"
"2023-11-15 11:00:00","2023-11-15 12:00:00","2023-11-15 13:00:00","2023-11-15 14:00:00","275.0"
"2023-11-15 12:00:00","2023-11-15 13:00:00","2023-11-15 14:00:00","2023-11-15 15:00:00","235.0"
"2023-11-15 13:00:00","2023-11-15 14:00:00","2023-11-15 15:00:00","2023-11-15 16:00:00","277.0"
"2023-11-15 14:00:00","2023-11-15 15:00:00","2023-11-15 16:00:00","2023-11-15 17:00:00","335.0"
"2023-11-15 15:00:00","2023-11-15 16:00:00","2023-11-15 17:00:00","2023-11-15 18:00:00","388.0"
"2023-11-15 16:00:00","2023-11-15 17:00:00","2023-11-15 18:00:00","2023-11-15 19:00:00","473.0"
"2023-11-15 17:00:00","2023-11-15 18:00:00","2023-11-15 19:00:00","2023-11-15 20:00:00","531.0"
"2023-11-15 18:00:00","2023-11-15 19:00:00","2023-11-15 20:00:00","2023-11-15 21:00:00","606.0"
"2023-11-15 19:00:00","2023-11-15 20:00:00","2023-11-15 21:00:00","2023-11-15 22:00:00","833.0"
"2023-11-15 20:00:00","2023-11-15 21:00:00","2023-11-15 22:00:00","2023-11-15 23:00:00","826.0"
"2023-11-15 21:00:00","2023-11-15 22:00:00","2023-11-15 23:00:00","2023-11-16 00:00:00","670.0"
"2023-11-15 22:00:00","2023-11-15 23:00:00","2023-11-16 00:00:00","2023-11-16 01:00:00","644.0"
"2023-11-15 23:00:00","2023-11-16 00:00:00","2023-11-16 01:00:00","2023-11-16 02:00:00","531.0"
"2023-11-16 00:00:00","2023-11-16 01:00:00","2023-11-16 02:00:00","2023-11-16 03:00:00","489.0"
"2023-11-16 01:00:00","2023-11-16 02:00:00","2023-11-16 03:00:00","2023-11-16 04:00:00","426.0"
"2023-11-16 02:00:00","2023-11-16 03:00:00","2023-11-16 04:00:00","2023-11-16 05:00:00","365.0"
"2023-11-16 03:00:00","2023-11-16 04:00:00","2023-11-16 05:00:00","2023-11-16 06:00:00","229.0"
"2023-11-16 04:00:00","2023-11-16 05:00:00","2023-11-16 06:00:00","2023-11-16 07:00:00","176.0"
"2023-11-16 05:00:00","2023-11-16 06:00:00","2023-11-16 07:00:00","2023-11-16 08:00:00","143.0"
"2023-11-16 06:00:00","2023-11-16 07:00:00","2023-11-16 08:00:00","2023-11-16 09:00:00","115.0"
"2023-11-16 07:00:00","2023-11-16 08:00:00","2023-11-16 09:00:00","2023-11-16 10:00:00","102.0"
"2023-11-16 08:00:00","2023-11-16 09:00:00","2023-11-16 10:00:00","2023-11-16 11:00:00","110.0"
"2023-11-16 09:00:00","2023-11-16 10:00:00","2023-11-16 11:00:00","2023-11-16 12:00:00","121.0"
"2023-11-16 10:00:00","2023-11-16 11:00:00","2023-11-16 12:00:00","2023-11-16 13:00:00","165.0"
"2023-11-16 11:00:00","2023-11-16 12:00:00","2023-11-16 13:00:00","2023-11-16 14:00:00","213.0"
"2023-11-16 12:00:00","2023-11-16 13:00:00","2023-11-16 14:00:00","2023-11-16 15:00:00","247.0"
"2023-11-16 13:00:00","2023-11-16 14:00:00","2023-11-16 15:00:00","2023-11-16 16:00:00","268.0"
"2023-11-16 14:00:00","2023-11-16 15:00:00","2023-11-16 16:00:00","2023-11-16 17:00:00","339.0"
"2023-11-16 15:00:00","2023-11-16 16:00:00","2023-11-16 17:00:00","2023-11-16 18:00:00","349.0"
"2023-11-16 16:00:00","2023-11-16 17:00:00","2023-11-16 18:00:00","2023-11-16 19:00:00","342.0"
"2023-11-16 17:00:00","2023-11-16 18:00:00","2023-11-16 19:00:00","2023-11-16 20:00:00","505.0"
"2023-11-16 18:00:00","2023-11-16 19:00:00","2023-11-16 20:00:00","2023-11-16 21:00:00","640.0"
"2023-11-16 19:00:00","2023-11-16 20:00:00","2023-11-16 21:00:00","2023-11-16 22:00:00","676.0"
"2023-11-16 20:00:00","2023-11-16 21:00:00","2023-11-16 22:00:00","2023-11-16 23:00:00","769.0"
"2023-11-16 21:00:00","2023-11-16 22:00:00","2023-11-16 23:00:00","2023-11-17 00:00:00","907.0"
"2023-11-16 22:00:00","2023-11-16 23:00:00","2023-11-17 00:00:00","2023-11-17 01:00:00","1010.0"
"2023-11-16 23:00:00","2023-11-17 00:00:00","2023-11-17 01:00:00","2023-11-17 02:00:00","1229.0"
"2023-11-17 00:00:00","2023-11-17 01:00:00","2023-11-17 02:00:00","2023-11-17 03:00:00","1460.0"
"2023-11-17 01:00:00","2023-11-17 02:00:00","2023-11-17 03:00:00","2023-11-17 04:00:00","1770.0"
"2023-11-17 02:00:00","2023-11-17 03:00:00","2023-11-17 04:00:00","2023-11-17 05:00:00","1931.0"
"2023-11-17 03:00:00","2023-11-17 04:00:00","2023-11-17 05:00:00","2023-11-17 06:00:00","2166.0"
"2023-11-17 04:00:00","2023-11-17 05:00:00","2023-11-17 06:00:00","2023-11-17 07:00:00","2273.0"
"2023-11-17 05:00:00","2023-11-17 06:00:00","2023-11-17 07:00:00","2023-11-17 08:00:00","2366.0"
"2023-11-17 06:00:00","2023-11-17 07:00:00","2023-11-17 08:00:00","2023-11-17 09:00:00","2382.0"
"2023-11-17 07:00:00","2023-11-17 08:00:00","2023-11-17 09:00:00","2023-11-17 10:00:00","2317.0"
"2023-11-17 08:00:00","2023-11-17 09:00:00","2023-11-17 10:00:00","2023-11-17 11:00:00","2267.0"
"2023-11-17 09:00:00","2023-11-17 10:00:00","2023-11-17 11:00:00","2023-11-17 12:00:00","2136.0"
"2023-11-17 10:00:00","2023-11-17 11:00:00","2023-11-17 12:00:00","2023-11-17 13:00:00","2009.0"
"2023-11-17 11:00:00","2023-11-17 12:00:00","2023-11-17 13:00:00","2023-11-17 14:00:00","1965.0"
"2023-11-17 12:00:00","2023-11-17 13:00:00","2023-11-17 14:00:00","2023-11-17 15:00:00","1870.0"
"2023-11-17 13:00:00","2023-11-17 14:00:00","2023-11-17 15:00:00","2023-11-17 16:00:00","1838.0"
"2023-11-17 14:00:00","2023-11-17 15:00:00","2023-11-17 16:00:00","2023-11-17 17:00:00","1700.0"
"2023-11-17 15:00:00","2023-11-17 16:00:00","2023-11-17 17:00:00","2023-11-17 18:00:00","1546.0"
"2023-11-17 16:00:00","2023-11-17 17:00:00","2023-11-17 18:00:00","2023-11-17 19:00:00","1355.0"
"2023-11-17 17:00:00","2023-11-17 18:00:00","2023-11-17 19:00:00","2023-11-17 20:00:00","1211.0"
"2023-11-17 18:00:00","2023-11-17 19:00:00","2023-11-17 20:00:00","2023-11-17 21:00:00","1154.0"
"2023-11-17 19:00:00","2023-11-17 20:00:00","2023-11-17 21:00:00","2023-11-17 22:00:00","1166.0"
"2023-11-17 20:00:00","2023-11-17 21:00:00","2023-11-17 22:00:00","2023-11-17 23:00:00","1354.0"
"2023-11-17 21:00:00","2023-11-17 22:00:00","2023-11-17 23:00:00","2023-11-18 00:00:00","1393.0"
